condition_key,w_inter,trial_idx,seed,a_hat_value
WT_APP,3.0,154,932688237,0.03839434902689514
WT_APP,3.0,154,932688237,0.012822682753491264
WT_APP,3.0,154,932688237,0.024659615862118473
WT_APP,3.0,154,932688237,0.036920567688136494
WT_APP,3.0,154,932688237,0.014060298778883939
WT_APP,3.0,155,1421454890,0.02591635754544908
WT_APP,3.0,155,1421454890,0.05074185324455292
WT_APP,3.0,155,1421454890,0.026618659877199437
WT_APP,3.0,155,1421454890,0.03565370282410893
WT_APP,3.0,155,1421454890,0.011149826221095857
WT_APP,3.0,155,1421454890,0.02304491056231063
WT_APP,3.0,155,1421454890,0.015261149439133192
WT_APP,3.0,155,1421454890,0.023986647909161333
WT_APP,3.0,155,1421454890,0.0043774432336675904
WT_APP,3.0,155,1421454890,0.03085702066780583
WT_APP,3.0,155,1421454890,0.01630520289878318
WT_APP,3.0,155,1421454890,0.012624845253662541
WT_APP,3.0,155,1421454890,0.03616131065595132
WT_APP,3.0,155,1421454890,0.017397188681051626
WT_APP,3.0,155,1421454890,0.005487830279460523
WT_APP,3.0,155,1421454890,0.03351342455170109
WT_APP,3.0,155,1421454890,0.014198134263887857
WT_APP,3.0,155,1421454890,0.015061917058155246
WT_APP,3.0,155,1421454890,0.010571998571972732
WT_APP,3.0,155,1421454890,0.027462695035890647
WT_APP,3.0,155,1421454890,0.021542877080835285
WT_APP,3.0,155,1421454890,0.008700604972185435
WT_APP,3.0,155,1421454890,0.03085391162302983
WT_APP,3.0,155,1421454890,0.03475737555981377
WT_APP,3.0,155,1421454890,0.02318311729500512
WT_APP,3.0,155,1421454890,0.02591635754544908
WT_APP,3.0,156,271185813,0.0005460374006222685
WT_APP,3.0,156,271185813,0.029287227649822455
WT_APP,3.0,156,271185813,0.0193640175303453
WT_APP,3.0,156,271185813,0.013837311958306365
WT_APP,3.0,156,271185813,0.01633396395119026
WT_APP,3.0,156,271185813,0.021530558257397667
WT_APP,3.0,156,271185813,0.03692915781735161
WT_APP,3.0,156,271185813,0.03220355534976511
WT_APP,3.0,156,271185813,0.039164568173238816
WT_APP,3.0,156,271185813,0.02384644756804149
WT_APP,3.0,156,271185813,0.03582932656488758
WT_APP,3.0,156,271185813,0.01913362164755223
WT_APP,3.0,156,271185813,0.02067470316697895
WT_APP,3.0,156,271185813,0.025325838516909796
WT_APP,3.0,156,271185813,0.018902944152240104
WT_APP,3.0,156,271185813,0.02711018540223613
WT_APP,3.0,156,271185813,0.022569591343364708
WT_APP,3.0,156,271185813,0.013916566446391821
WT_APP,3.0,156,271185813,0.023596381960177104
WT_APP,3.0,156,271185813,0.017112250106813703
WT_APP,3.0,156,271185813,0.009805113515441903
WT_APP,3.0,156,271185813,0.017277087221393855
WT_APP,3.0,156,271185813,0.028856959592775563
WT_APP,3.0,156,271185813,0.01629500126588046
WT_APP,3.0,156,271185813,0.023855949740037012
WT_APP,3.0,156,271185813,0.0005460374006222685
WT_APP,3.0,157,1196217437,0.034511257145213574
WT_APP,3.0,157,1196217437,0.06289732609550423
WT_APP,3.0,157,1196217437,0.0325033388344828
WT_APP,3.0,157,1196217437,0.053466098579316945
WT_APP,3.0,157,1196217437,0.0456516289857365
WT_APP,3.0,157,1196217437,0.0006178849696681975
WT_APP,3.0,157,1196217437,0.022212000529033202
WT_APP,3.0,157,1196217437,0.028396550614004708
WT_APP,3.0,157,1196217437,0.015800187909793355
WT_APP,3.0,157,1196217437,0.02386799704704145
WT_APP,3.0,157,1196217437,0.046938325406310384
WT_APP,3.0,157,1196217437,0.024629936004855
WT_APP,3.0,157,1196217437,0.02787188092056526
WT_APP,3.0,157,1196217437,0.02576859206218393
WT_APP,3.0,157,1196217437,0.02038115896558684
WT_APP,3.0,157,1196217437,0.04142308944154927
WT_APP,3.0,157,1196217437,0.011996087387211387
WT_APP,3.0,157,1196217437,0.0048025529273469
WT_APP,3.0,157,1196217437,0.02107101710649365
WT_APP,3.0,157,1196217437,0.02247562561846775
WT_APP,3.0,157,1196217437,0.022328391287647364
WT_APP,3.0,157,1196217437,0.04192128702024855
WT_APP,3.0,157,1196217437,0.02425897558387298
WT_APP,3.0,157,1196217437,0.05175974016912204
WT_APP,3.0,157,1196217437,0.017800988509286655
WT_APP,3.0,157,1196217437,0.034511257145213574
WT_APP,3.0,158,1084512517,0.04528643718337062
WT_APP,3.0,158,1084512517,0.0337549080674838
WT_APP,3.0,158,1084512517,0.02621977028412446
WT_APP,3.0,158,1084512517,0.03161924284476901
WT_APP,3.0,158,1084512517,0.015503551174149484
WT_APP,3.0,158,1084512517,0.024420746917006957
WT_APP,3.0,158,1084512517,0.013490735630218999
WT_APP,3.0,158,1084512517,0.04124395012026876
WT_APP,3.0,158,1084512517,0.02906144705546515
WT_APP,3.0,158,1084512517,0.010304894216372764
WT_APP,3.0,158,1084512517,0.04174961412414982
WT_APP,3.0,158,1084512517,0.017116981429176687
WT_APP,3.0,158,1084512517,0.04547175406712368
WT_APP,3.0,158,1084512517,0.04572475070892728
WT_APP,3.0,158,1084512517,0.030284139513664977
WT_APP,3.0,158,1084512517,0.044853105687517374
WT_APP,3.0,158,1084512517,0.03808164343549818
WT_APP,3.0,158,1084512517,0.0624834081525783
WT_APP,3.0,158,1084512517,0.02929017583637228
WT_APP,3.0,158,1084512517,0.02448210572532363
WT_APP,3.0,158,1084512517,0.014003569348666839
WT_APP,3.0,158,1084512517,0.02357349210654766
WT_APP,3.0,158,1084512517,0.017924730402168312
WT_APP,3.0,158,1084512517,0.026969531283042886
WT_APP,3.0,158,1084512517,0.011125468534615079
WT_APP,3.0,158,1084512517,0.04528643718337062
WT_APP,3.0,159,1683408584,0.044334939803932515
WT_APP,3.0,159,1683408584,0.04453368653959823
WT_APP,3.0,159,1683408584,0.014919911588540674
WT_APP,3.0,159,1683408584,0.03271119778446404
WT_APP,3.0,159,1683408584,0.010819139680851405
WT_APP,3.0,159,1683408584,0.024745269861156625
WT_APP,3.0,159,1683408584,0.03851644794471029
WT_APP,3.0,159,1683408584,0.013659131710096705
WT_APP,3.0,159,1683408584,0.01919099605808975
WT_APP,3.0,159,1683408584,0.03658133003421921
WT_APP,3.0,159,1683408584,0.02173775368645879
WT_APP,3.0,159,1683408584,0.05941965011433374
WT_APP,3.0,159,1683408584,0.008834749972297147
WT_APP,3.0,159,1683408584,0.011939818690702533
WT_APP,3.0,159,1683408584,0.022742328436482332
WT_APP,3.0,159,1683408584,0.02349427261699796
WT_APP,3.0,159,1683408584,0.03256037669932729
WT_APP,3.0,159,1683408584,0.026211343363004215
WT_APP,3.0,159,1683408584,0.02404631396851068
WT_APP,3.0,159,1683408584,0.04200960464047205
WT_APP,3.0,159,1683408584,0.03643090353145967
WT_APP,3.0,159,1683408584,0.014665173884781254
WT_APP,3.0,159,1683408584,0.03333570525031356
WT_APP,3.0,159,1683408584,0.014992182488681663
WT_APP,3.0,159,1683408584,0.0334767405750007
WT_APP,3.0,159,1683408584,0.044334939803932515
WT_APP,3.0,160,2139123293,0.040494312958671466
WT_APP,3.0,160,2139123293,0.011159668806732265
WT_APP,3.0,160,2139123293,0.014102419402805067
WT_APP,3.0,160,2139123293,0.029693528823379674
WT_APP,3.0,160,2139123293,0.03203993485367785
WT_APP,3.0,160,2139123293,0.03061495743703486
WT_APP,3.0,160,2139123293,0.04153736204273432
WT_APP,3.0,160,2139123293,0.028777886034859385
WT_APP,3.0,160,2139123293,0.03201159568194564
WT_APP,3.0,160,2139123293,0.017477072410007847
WT_APP,3.0,160,2139123293,0.004646218687284298
WT_APP,3.0,160,2139123293,0.01674281756669152
WT_APP,3.0,160,2139123293,0.015326427764371686
WT_APP,3.0,160,2139123293,0.014232828198304417
WT_APP,3.0,160,2139123293,0.026904761930009524
WT_APP,3.0,160,2139123293,0.006065533321738706
WT_APP,3.0,160,2139123293,0.02832879983648414
WT_APP,3.0,160,2139123293,0.03436087911861563
WT_APP,3.0,160,2139123293,0.05521357028723646
WT_APP,3.0,160,2139123293,0.03260756103507536
WT_APP,3.0,160,2139123293,0.006473865186332268
WT_APP,3.0,160,2139123293,0.01753846091021962
WT_APP,3.0,160,2139123293,0.012921339450920211
WT_APP,3.0,160,2139123293,0.019229254933070438
WT_APP,3.0,160,2139123293,0.005477964432695532
WT_APP,3.0,160,2139123293,0.040494312958671466
WT_APP,3.0,161,1426602463,0.01540677105531846
WT_APP,3.0,161,1426602463,0.03444873349347938
WT_APP,3.0,161,1426602463,0.011099403956210738
WT_APP,3.0,161,1426602463,0.00792281959866059
WT_APP,3.0,161,1426602463,0.01609681584423511
WT_APP,3.0,161,1426602463,0.016566227734583664
WT_APP,3.0,161,1426602463,0.04145103114913463
WT_APP,3.0,161,1426602463,0.027806235581645536
WT_APP,3.0,161,1426602463,0.024826351794496045
WT_APP,3.0,161,1426602463,0.02183981263633713
WT_APP,3.0,161,1426602463,0.03617890363346948
WT_APP,3.0,161,1426602463,0.018295292234412137
WT_APP,3.0,161,1426602463,0.013739475248467593
WT_APP,3.0,161,1426602463,0.014946039448680209
WT_APP,3.0,161,1426602463,0.03764265486506805
WT_APP,3.0,161,1426602463,0.01733485981869327
WT_APP,3.0,161,1426602463,0.020060440795377783
WT_APP,3.0,161,1426602463,0.041384429106462596
WT_APP,3.0,161,1426602463,0.03401330967866442
WT_APP,3.0,161,1426602463,0.015299237704625065
WT_APP,3.0,161,1426602463,0.022643481948826313
WT_APP,3.0,161,1426602463,0.011767872905517443
WT_APP,3.0,161,1426602463,0.02163848541493287
WT_APP,3.0,161,1426602463,0.014110683425370557
WT_APP,3.0,161,1426602463,0.025126497271544045
WT_APP,3.0,161,1426602463,0.01540677105531846
WT_APP,3.0,162,878721193,0.011454843909377614
WT_APP,3.0,162,878721193,0.002943712672383477
WT_APP,3.0,162,878721193,0.0077983164752556565
WT_APP,3.0,162,878721193,0.017617667935358645
WT_APP,3.0,162,878721193,0.011674133837991702
WT_APP,3.0,162,878721193,0.02991655202316369
WT_APP,3.0,162,878721193,0.008637553647235053
WT_APP,3.0,162,878721193,0.008064183293798126
WT_APP,3.0,162,878721193,0.0500334353887046
WT_APP,3.0,162,878721193,0.03336993784321595
WT_APP,3.0,162,878721193,0.029017278409509874
WT_APP,3.0,162,878721193,0.02048021210551569
WT_APP,3.0,162,878721193,0.01480025977698684
WT_APP,3.0,162,878721193,0.008515954605423615
WT_APP,3.0,162,878721193,0.018006554669360957
WT_APP,3.0,162,878721193,0.012947542692341283
WT_APP,3.0,162,878721193,0.011327429348204902
WT_APP,3.0,162,878721193,0.02682760550433257
WT_APP,3.0,162,878721193,0.02311441047055518
WT_APP,3.0,162,878721193,0.010999732615979184
WT_APP,3.0,162,878721193,0.033191138597453644
WT_APP,3.0,162,878721193,0.015880853233237152
WT_APP,3.0,162,878721193,0.02464817212413027
WT_APP,3.0,162,878721193,0.0047918155252859125
WT_APP,3.0,162,878721193,0.013301498621473229
WT_APP,3.0,162,878721193,0.011454843909377614
WT_APP,3.0,163,872709139,0.04377432359633668
WT_APP,3.0,163,872709139,0.045946039685025156
WT_APP,3.0,163,872709139,0.02775573781041215
WT_APP,3.0,163,872709139,0.015850021334337692
WT_APP,3.0,163,872709139,0.03522838541006781
WT_APP,3.0,163,872709139,0.013902426610410346
WT_APP,3.0,163,872709139,0.04251779826581987
WT_APP,3.0,163,872709139,0.010176100673511391
WT_APP,3.0,163,872709139,0.014789904378035358
WT_APP,3.0,163,872709139,0.043141883175903895
WT_APP,3.0,163,872709139,0.01835205954401147
WT_APP,3.0,163,872709139,0.06413984234595259
WT_APP,3.0,163,872709139,0.03444036209273601
WT_APP,3.0,163,872709139,0.028546505676123567
WT_APP,3.0,163,872709139,0.03188614160723147
WT_APP,3.0,163,872709139,0.01924317520637182
WT_APP,3.0,163,872709139,0.04957222241776361
WT_APP,3.0,163,872709139,0.014197055855965894
WT_APP,3.0,163,872709139,0.012936239205420369
WT_APP,3.0,163,872709139,0.03746369444853541
WT_APP,3.0,163,872709139,0.019309150922753215
WT_APP,3.0,163,872709139,0.02554756945191578
WT_APP,3.0,163,872709139,0.00702523585125336
WT_APP,3.0,163,872709139,0.018630984949700915
WT_APP,3.0,163,872709139,0.018471786014479113
WT_APP,3.0,163,872709139,0.04377432359633668
WT_APP,3.0,164,897559571,0.025131674662445647
WT_APP,3.0,164,897559571,0.035590519376323154
WT_APP,3.0,164,897559571,0.009580767795824459
WT_APP,3.0,164,897559571,0.0208047805840084
WT_APP,3.0,164,897559571,0.025715511671401195
WT_APP,3.0,164,897559571,0.012613486347299781
WT_APP,3.0,164,897559571,0.023774438577932207
WT_APP,3.0,164,897559571,0.010877547839116805
WT_APP,3.0,164,897559571,0.016072882983349995
WT_APP,3.0,164,897559571,0.030347820568124944
WT_APP,3.0,164,897559571,0.027279895061468357
WT_APP,3.0,164,897559571,0.017284011696091443
WT_APP,3.0,164,897559571,0.05004813204720019
WT_APP,3.0,164,897559571,0.021511998961952338
WT_APP,3.0,164,897559571,0.01791797215183377
WT_APP,3.0,164,897559571,0.0389853814671379
WT_APP,3.0,164,897559571,0.022265081776056878
WT_APP,3.0,164,897559571,0.04350433860872557
WT_APP,3.0,164,897559571,0.010908890495185697
WT_APP,3.0,164,897559571,0.012339318627594487
WT_APP,3.0,164,897559571,0.012214138329474069
WT_APP,3.0,164,897559571,0.04052655056934876
WT_APP,3.0,164,897559571,0.016894685615840507
WT_APP,3.0,164,897559571,0.03238126128783681
WT_APP,3.0,164,897559571,0.0317444123845497
WT_APP,3.0,164,897559571,0.025131674662445647
WT_APP,3.0,165,1748095464,0.016707357092191587
WT_APP,3.0,165,1748095464,0.03137403214841565
WT_APP,3.0,165,1748095464,0.011021014087335836
WT_APP,3.0,165,1748095464,0.03506835042723968
WT_APP,3.0,165,1748095464,0.01047379599387279
WT_APP,3.0,165,1748095464,0.016194590854883943
WT_APP,3.0,165,1748095464,0.03244538872861445
WT_APP,3.0,165,1748095464,0.007679449980530422
WT_APP,3.0,165,1748095464,0.007545272844513523
WT_APP,3.0,165,1748095464,0.03846473037781735
WT_APP,3.0,165,1748095464,0.012986424564840915
WT_APP,3.0,165,1748095464,0.013971017615884122
WT_APP,3.0,165,1748095464,0.032111895681056865
WT_APP,3.0,165,1748095464,0.021500302417557324
WT_APP,3.0,165,1748095464,0.01415670188681503
WT_APP,3.0,165,1748095464,0.023960256167771542
WT_APP,3.0,165,1748095464,0.010364200612726906
WT_APP,3.0,165,1748095464,0.032476755967115835
WT_APP,3.0,165,1748095464,0.018222419011221055
WT_APP,3.0,165,1748095464,0.03137976450629731
WT_APP,3.0,165,1748095464,0.02703299336816191
WT_APP,3.0,165,1748095464,0.04969805551271872
WT_APP,3.0,165,1748095464,0.007914177080213268
WT_APP,3.0,165,1748095464,0.020660281113035434
WT_APP,3.0,165,1748095464,0.005395009587870722
WT_APP,3.0,165,1748095464,0.016707357092191587
WT_APP,3.0,166,689805532,0.03147315117619489
WT_APP,3.0,166,689805532,0.044129950165599584
WT_APP,3.0,166,689805532,0.03721909538053055
WT_APP,3.0,166,689805532,0.024815682004645255
WT_APP,3.0,166,689805532,0.030200087409165344
WT_APP,3.0,166,689805532,0.03944247923240445
WT_APP,3.0,166,689805532,0.01410414362634433
WT_APP,3.0,166,689805532,0.018440494284683088
WT_APP,3.0,166,689805532,0.016562541723782145
WT_APP,3.0,166,689805532,0.03621113060379374
WT_APP,3.0,166,689805532,0.05042720164178831
WT_APP,3.0,166,689805532,0.013171674929142606
WT_APP,3.0,166,689805532,0.03392214144038866
WT_APP,3.0,166,689805532,0.015478554266027643
WT_APP,3.0,166,689805532,0.04080942994360732
WT_APP,3.0,166,689805532,0.01977653982220305
WT_APP,3.0,166,689805532,0.008109060574941191
WT_APP,3.0,166,689805532,0.019721956066648057
WT_APP,3.0,166,689805532,0.0014705888254157716
WT_APP,3.0,166,689805532,0.02860285632157303
WT_APP,3.0,166,689805532,0.019586545906399428
WT_APP,3.0,166,689805532,0.026469971670956417
WT_APP,3.0,166,689805532,0.020413604071894943
WT_APP,3.0,166,689805532,0.035688199091094726
WT_APP,3.0,166,689805532,0.03889689697912247
WT_APP,3.0,166,689805532,0.03147315117619489
WT_APP,3.0,167,358571614,0.011557056591920075
WT_APP,3.0,167,358571614,0.017294090479642338
WT_APP,3.0,167,358571614,0.002659520377612017
WT_APP,3.0,167,358571614,0.04924256881206803
WT_APP,3.0,167,358571614,0.01157599988146448
WT_APP,3.0,167,358571614,0.040882844200075145
WT_APP,3.0,167,358571614,0.025539980594118567
WT_APP,3.0,167,358571614,0.034949633374410496
WT_APP,3.0,167,358571614,0.016962468219719286
WT_APP,3.0,167,358571614,0.009597775020489672
WT_APP,3.0,167,358571614,0.03791734453194143
WT_APP,3.0,167,358571614,0.012165405193498022
WT_APP,3.0,167,358571614,0.02075252048492295
WT_APP,3.0,167,358571614,0.004961885171743779
WT_APP,3.0,167,358571614,0.0270746465960488
WT_APP,3.0,167,358571614,0.022383462966228156
WT_APP,3.0,167,358571614,0.04689162612548516
WT_APP,3.0,167,358571614,0.006859159651526482
WT_APP,3.0,167,358571614,0.0114764234115414
WT_APP,3.0,167,358571614,0.02016694166799328
WT_APP,3.0,167,358571614,0.02162083556162195
WT_APP,3.0,167,358571614,0.017078315410774175
WT_APP,3.0,167,358571614,0.021318166362996965
WT_APP,3.0,167,358571614,0.027413550543347168
WT_APP,3.0,167,358571614,0.005653046893617186
WT_APP,3.0,167,358571614,0.011557056591920075
WT_APP,3.0,168,717885406,0.03398180710202263
WT_APP,3.0,168,717885406,0.015192695037049484
WT_APP,3.0,168,717885406,0.014529768329581584
WT_APP,3.0,168,717885406,0.014984687404761079
WT_APP,3.0,168,717885406,0.03389980397895407
WT_APP,3.0,168,717885406,0.025544152331562472
WT_APP,3.0,168,717885406,0.020014189283589674
WT_APP,3.0,168,717885406,0.013329388305626405
WT_APP,3.0,168,717885406,0.012817429142096968
WT_APP,3.0,168,717885406,0.010926929219824029
WT_APP,3.0,168,717885406,0.010532037904544786
WT_APP,3.0,168,717885406,0.0030282900083597798
WT_APP,3.0,168,717885406,0.04013856564114709
WT_APP,3.0,168,717885406,0.016280009816109636
WT_APP,3.0,168,717885406,0.03222765555575211
WT_APP,3.0,168,717885406,0.05994481615867153
WT_APP,3.0,168,717885406,0.02251034517708998
WT_APP,3.0,168,717885406,0.007309580340942279
WT_APP,3.0,168,717885406,0.016249011875431017
WT_APP,3.0,168,717885406,0.028903571834598844
WT_APP,3.0,168,717885406,0.03799212287036875
WT_APP,3.0,168,717885406,0.010549459321252626
WT_APP,3.0,168,717885406,0.04738638435175582
WT_APP,3.0,168,717885406,0.05556965774479867
WT_APP,3.0,168,717885406,0.01919308519803628
WT_APP,3.0,168,717885406,0.03398180710202263
WT_APP,3.0,169,48773805,0.0307104939815363
WT_APP,3.0,169,48773805,0.02879155630507299
WT_APP,3.0,169,48773805,0.03253256470562233
WT_APP,3.0,169,48773805,0.020651160332039207
WT_APP,3.0,169,48773805,0.010626212032972128
WT_APP,3.0,169,48773805,0.009572501230799712
WT_APP,3.0,169,48773805,0.021628462628740224
WT_APP,3.0,169,48773805,0.04636608729124721
WT_APP,3.0,169,48773805,0.01981928578852424
WT_APP,3.0,169,48773805,0.026641207055596933
WT_APP,3.0,169,48773805,0.016515157986422002
WT_APP,3.0,169,48773805,0.021095456448006433
WT_APP,3.0,169,48773805,0.012131105630347772
WT_APP,3.0,169,48773805,0.0293401279198624
WT_APP,3.0,169,48773805,0.03012640583818813
WT_APP,3.0,169,48773805,0.024528232184442143
WT_APP,3.0,169,48773805,0.00656202041063018
WT_APP,3.0,169,48773805,0.024974423412523185
WT_APP,3.0,169,48773805,0.026406635938200255
WT_APP,3.0,169,48773805,0.011906434053721306
WT_APP,3.0,169,48773805,0.005924386301097575
WT_APP,3.0,169,48773805,0.016857267742963734
WT_APP,3.0,169,48773805,0.005226352086015336
WT_APP,3.0,169,48773805,0.011663243408424085
WT_APP,3.0,169,48773805,0.04222711635861755
WT_APP,3.0,169,48773805,0.0307104939815363
WT_APP,3.0,170,227939460,0.03872181177163328
WT_APP,3.0,170,227939460,0.018708646715763725
WT_APP,3.0,170,227939460,0.028932469084456795
WT_APP,3.0,170,227939460,0.029436825896989555
WT_APP,3.0,170,227939460,0.012024497223069582
WT_APP,3.0,170,227939460,0.05287105926975274
WT_APP,3.0,170,227939460,0.023808252950894133
WT_APP,3.0,170,227939460,0.03002549608536303
WT_APP,3.0,170,227939460,0.05025972803564125
WT_APP,3.0,170,227939460,0.02109879837864926
WT_APP,3.0,170,227939460,0.03794650319822088
WT_APP,3.0,170,227939460,0.0399022204927745
WT_APP,3.0,170,227939460,0.0307285335352473
WT_APP,3.0,170,227939460,0.03436370263402128
WT_APP,3.0,170,227939460,0.020206647574323285
WT_APP,3.0,170,227939460,0.026079386391223768
WT_APP,3.0,170,227939460,0.03425361457079239
WT_APP,3.0,170,227939460,0.014712255326550428
WT_APP,3.0,170,227939460,0.013108559103732473
WT_APP,3.0,170,227939460,0.02672443119989144
WT_APP,3.0,170,227939460,0.04224981413061894
WT_APP,3.0,170,227939460,0.03845404514665398
WT_APP,3.0,170,227939460,0.03956575321789978
WT_APP,3.0,170,227939460,0.03951293212349399
WT_APP,3.0,170,227939460,0.016556735902941266
WT_APP,3.0,170,227939460,0.03872181177163328
WT_APP,3.0,171,193376308,0.039940396935987325
WT_APP,3.0,171,193376308,0.027214752015997785
WT_APP,3.0,171,193376308,0.01743321461075258
WT_APP,3.0,171,193376308,0.021936210256717218
WT_APP,3.0,171,193376308,0.02433518466994384
WT_APP,3.0,171,193376308,0.009738559958378223
WT_APP,3.0,171,193376308,0.021308043086100216
WT_APP,3.0,171,193376308,0.06822803882028464
WT_APP,3.0,171,193376308,0.04067711356259364
WT_APP,3.0,171,193376308,0.049165205972373956
WT_APP,3.0,171,193376308,0.018452014189176143
WT_APP,3.0,171,193376308,0.01790609154763414
WT_APP,3.0,171,193376308,0.03449344558925101
WT_APP,3.0,171,193376308,0.026105947979479075
WT_APP,3.0,171,193376308,0.034874481798767974
WT_APP,3.0,171,193376308,0.04727695482138512
WT_APP,3.0,171,193376308,0.028865283935099042
WT_APP,3.0,171,193376308,0.024229209967333916
WT_APP,3.0,171,193376308,0.011099657374462418
WT_APP,3.0,171,193376308,0.020779878335492344
WT_APP,3.0,171,193376308,0.04862254188138523
WT_APP,3.0,171,193376308,0.03167937878740249
WT_APP,3.0,171,193376308,0.016494975135358192
WT_APP,3.0,171,193376308,0.030885107015284075
WT_APP,3.0,171,193376308,0.032715290776575846
WT_APP,3.0,171,193376308,0.039940396935987325
WT_APP,3.0,172,1656896191,0.030599611200497312
WT_APP,3.0,172,1656896191,0.01356233688051576
WT_APP,3.0,172,1656896191,0.03316896135141237
WT_APP,3.0,172,1656896191,0.006028658490245427
WT_APP,3.0,172,1656896191,0.027995395506292493
WT_APP,3.0,172,1656896191,0.043671156277068024
WT_APP,3.0,172,1656896191,0.02568286091020949
WT_APP,3.0,172,1656896191,0.05763626342617202
WT_APP,3.0,172,1656896191,0.02859026339833496
WT_APP,3.0,172,1656896191,0.05397760612880648
WT_APP,3.0,172,1656896191,0.02952907338810143
WT_APP,3.0,172,1656896191,0.015598694920724574
WT_APP,3.0,172,1656896191,0.016904237572369366
WT_APP,3.0,172,1656896191,0.019803141272903824
WT_APP,3.0,172,1656896191,0.03360297124475371
WT_APP,3.0,172,1656896191,0.03414597893526971
WT_APP,3.0,172,1656896191,0.023402595171227843
WT_APP,3.0,172,1656896191,0.019712915177707367
WT_APP,3.0,172,1656896191,0.025651458736522643
WT_APP,3.0,172,1656896191,0.04298828833937958
WT_APP,3.0,172,1656896191,0.04681207675541613
WT_APP,3.0,172,1656896191,0.0306644189900216
WT_APP,3.0,172,1656896191,0.04047620494915658
WT_APP,3.0,172,1656896191,0.042139192747932715
WT_APP,3.0,172,1656896191,0.01887440041468904
WT_APP,3.0,172,1656896191,0.030599611200497312
WT_APP,3.0,173,1551254892,0.021784207223697772
WT_APP,3.0,173,1551254892,0.021546938833421247
WT_APP,3.0,173,1551254892,0.0150682233791327
WT_APP,3.0,173,1551254892,0.015131189368161579
WT_APP,3.0,173,1551254892,0.029041378662538652
WT_APP,3.0,173,1551254892,0.05290850337290491
WT_APP,3.0,173,1551254892,0.034197613802097016
WT_APP,3.0,173,1551254892,0.010018179581075402
WT_APP,3.0,173,1551254892,0.008463213831447691
WT_APP,3.0,173,1551254892,0.014024707877762405
WT_APP,3.0,173,1551254892,0.028070057882318047
WT_APP,3.0,173,1551254892,0.03465464195494787
WT_APP,3.0,173,1551254892,0.030229383443672504
WT_APP,3.0,173,1551254892,0.014753205601212365
WT_APP,3.0,173,1551254892,0.03289668007310111
WT_APP,3.0,173,1551254892,0.026521345622112644
WT_APP,3.0,173,1551254892,0.027801955727009962
WT_APP,3.0,173,1551254892,0.014416523900378007
WT_APP,3.0,173,1551254892,0.025092151410411156
WT_APP,3.0,173,1551254892,0.03909455351224622
WT_APP,3.0,173,1551254892,0.01722373237180426
WT_APP,3.0,173,1551254892,0.03772781205478378
WT_APP,3.0,173,1551254892,0.01821343838835454
WT_APP,3.0,173,1551254892,0.02033178526702824
WT_APP,3.0,173,1551254892,0.010118246350378786
WT_APP,3.0,173,1551254892,0.021784207223697772
WT_APP,3.0,174,1496303881,0.016483675781887232
WT_APP,3.0,174,1496303881,0.019900828249514835
WT_APP,3.0,174,1496303881,0.02428921764871907
WT_APP,3.0,174,1496303881,0.03304291121430459
WT_APP,3.0,174,1496303881,0.036285748676151426
WT_APP,3.0,174,1496303881,0.031783871559156636
WT_APP,3.0,174,1496303881,0.023927492495279146
WT_APP,3.0,174,1496303881,0.01761619569412923
WT_APP,3.0,174,1496303881,0.021242155821821578
WT_APP,3.0,174,1496303881,0.041396842301923316
WT_APP,3.0,174,1496303881,0.018472302015953387
WT_APP,3.0,174,1496303881,0.013673662863651915
WT_APP,3.0,174,1496303881,0.012603225564246957
WT_APP,3.0,174,1496303881,0.011583774368036724
WT_APP,3.0,174,1496303881,0.036181230855359715
WT_APP,3.0,174,1496303881,0.037734316083658306
WT_APP,3.0,174,1496303881,0.04590044827081182
WT_APP,3.0,174,1496303881,0.027074778424199628
WT_APP,3.0,174,1496303881,0.012373224067507786
WT_APP,3.0,174,1496303881,0.021475035406842823
WT_APP,3.0,174,1496303881,0.03768757580346252
WT_APP,3.0,174,1496303881,0.02173874834264216
WT_APP,3.0,174,1496303881,0.0062093316655507155
WT_APP,3.0,174,1496303881,0.00960764692323968
WT_APP,3.0,174,1496303881,0.01988015214048658
WT_APP,3.0,174,1496303881,0.016483675781887232
WT_APP,3.0,175,991873798,0.023819165468068653
WT_APP,3.0,175,991873798,0.026740301795773348
WT_APP,3.0,175,991873798,0.017841472947439336
WT_APP,3.0,175,991873798,0.030581774199810192
WT_APP,3.0,175,991873798,0.025292267391877704
WT_APP,3.0,175,991873798,0.02663799745594924
WT_APP,3.0,175,991873798,0.008092446367591589
WT_APP,3.0,175,991873798,0.042512289688038225
WT_APP,3.0,175,991873798,0.0446656999355715
WT_APP,3.0,175,991873798,0.02079051115647754
WT_APP,3.0,175,991873798,0.01548790167104621
WT_APP,3.0,175,991873798,0.013685010464450411
WT_APP,3.0,175,991873798,0.021183908005375333
WT_APP,3.0,175,991873798,0.04709371228849271
WT_APP,3.0,175,991873798,0.015909642418958526
WT_APP,3.0,175,991873798,0.01756313160455137
WT_APP,3.0,175,991873798,0.019808679685543125
WT_APP,3.0,175,991873798,0.012798736052437594
WT_APP,3.0,175,991873798,0.028541490257624907
WT_APP,3.0,175,991873798,0.025425751583734044
WT_APP,3.0,175,991873798,0.0615437011634228
WT_APP,3.0,175,991873798,0.01656962958839813
WT_APP,3.0,175,991873798,0.008869407448902087
