condition_key,w_inter,trial_idx,seed,a_hat_value
WT,5.5,244,1350220221,0.07366175417078955
WT,5.5,244,1350220221,0.04707009605555963
WT,5.5,244,1350220221,0.044019840261569784
WT,5.5,244,1350220221,0.04157216516755709
WT,5.5,244,1350220221,0.038525004487937754
WT,5.5,244,1350220221,0.043882080165148926
WT,5.5,244,1350220221,0.034550834704193775
WT,5.5,244,1350220221,0.018965145209223405
WT,5.5,244,1350220221,0.044422215973403116
WT,5.5,244,1350220221,0.019203232329127223
WT,5.5,244,1350220221,0.02509729494139472
WT,5.5,244,1350220221,0.027920923770823575
WT,5.5,244,1350220221,0.014923331621875612
WT,5.5,244,1350220221,0.021215958843995106
WT,5.5,244,1350220221,0.010722071390741569
WT,5.5,245,181342798,0.023477914645233078
WT,5.5,245,181342798,0.03202285459280591
WT,5.5,245,181342798,0.04027327862155134
WT,5.5,245,181342798,0.03252360333780984
WT,5.5,245,181342798,0.011087873305333115
WT,5.5,245,181342798,0.0304679803465182
WT,5.5,245,181342798,0.037698672509669816
WT,5.5,245,181342798,0.013612096662574891
WT,5.5,245,181342798,0.014962443267129664
WT,5.5,245,181342798,0.031926883353221795
WT,5.5,245,181342798,0.01250413626548964
WT,5.5,245,181342798,0.05096469049366385
WT,5.5,245,181342798,0.02517142238600105
WT,5.5,245,181342798,0.020161089744683725
WT,5.5,245,181342798,0.03373862804632336
WT,5.5,245,181342798,0.040510033021681165
WT,5.5,245,181342798,0.036871825552503686
WT,5.5,245,181342798,0.028812738861265553
WT,5.5,245,181342798,0.015514784631603464
WT,5.5,245,181342798,0.05872964683746501
WT,5.5,245,181342798,0.015803236924376348
WT,5.5,245,181342798,0.049006370505387906
WT,5.5,245,181342798,0.024705964507620984
WT,5.5,245,181342798,0.04995038026826918
WT,5.5,245,181342798,0.016443537161883626
WT,5.5,245,181342798,0.023477914645233078
WT,5.5,246,1626692868,0.04133201676460152
WT,5.5,246,1626692868,0.0235134944397394
WT,5.5,246,1626692868,0.008313998983687065
WT,5.5,246,1626692868,0.01945342211985791
WT,5.5,246,1626692868,0.017391723272550726
WT,5.5,246,1626692868,0.045559990939037974
WT,5.5,246,1626692868,0.024725004177905418
WT,5.5,246,1626692868,0.023035938831377573
WT,5.5,246,1626692868,0.024008194878411302
WT,5.5,246,1626692868,0.016707755147314235
WT,5.5,246,1626692868,0.04374256740672131
WT,5.5,246,1626692868,0.058119177731047085
WT,5.5,246,1626692868,0.007737260193059177
WT,5.5,246,1626692868,0.015001328564543774
WT,5.5,246,1626692868,0.03025985772616987
WT,5.5,246,1626692868,0.02534586020749085
WT,5.5,246,1626692868,0.055253347378527544
WT,5.5,246,1626692868,0.01846716142204751
WT,5.5,246,1626692868,0.00572466086686994
WT,5.5,246,1626692868,0.022636472832988194
WT,5.5,246,1626692868,0.01958712131563725
WT,5.5,246,1626692868,0.025300280349185352
WT,5.5,246,1626692868,0.030865205298468913
WT,5.5,246,1626692868,0.015066819422519733
WT,5.5,246,1626692868,0.051299437466546846
WT,5.5,246,1626692868,0.04133201676460152
WT,5.5,247,892939596,0.04054658432345127
WT,5.5,247,892939596,0.03241477421411042
WT,5.5,247,892939596,0.03418945687110349
WT,5.5,247,892939596,0.04071676833163856
WT,5.5,247,892939596,0.03463564516722681
WT,5.5,247,892939596,0.07341615756747742
WT,5.5,247,892939596,0.05138148223625954
WT,5.5,247,892939596,0.03877172445910914
WT,5.5,247,892939596,0.02857009156926678
WT,5.5,247,892939596,0.03236430408069573
WT,5.5,247,892939596,0.026016369065575598
WT,5.5,247,892939596,0.0039328101861557125
WT,5.5,247,892939596,0.02045535907306116
WT,5.5,247,892939596,0.06417161017334043
WT,5.5,247,892939596,0.035618733810262426
WT,5.5,247,892939596,0.017486647012079578
WT,5.5,247,892939596,0.03409914037833371
WT,5.5,247,892939596,0.044272584126587064
WT,5.5,247,892939596,0.023222878472659244
WT,5.5,247,892939596,0.05629903162773679
WT,5.5,247,892939596,0.05860648642014818
WT,5.5,247,892939596,0.024135882955090338
WT,5.5,247,892939596,0.008451417214947637
WT,5.5,247,892939596,0.010716328640130508
WT,5.5,247,892939596,0.026507892028473316
WT,5.5,247,892939596,0.04054658432345127
WT,5.5,248,1689825800,0.042006970707158
WT,5.5,248,1689825800,0.0232518485344907
WT,5.5,248,1689825800,0.03072338010621448
WT,5.5,248,1689825800,0.018472394536794487
WT,5.5,248,1689825800,0.03247959158040974
WT,5.5,248,1689825800,0.03240868370302986
WT,5.5,248,1689825800,0.018374519462334236
WT,5.5,248,1689825800,0.011176645477782602
WT,5.5,248,1689825800,0.009072545710110165
WT,5.5,248,1689825800,0.035504689201090484
WT,5.5,248,1689825800,0.03083854759387147
WT,5.5,248,1689825800,0.047724555205367745
WT,5.5,248,1689825800,0.02132565046337886
WT,5.5,248,1689825800,0.014375906112815764
WT,5.5,248,1689825800,0.06448515520108686
WT,5.5,248,1689825800,0.0452382686485333
WT,5.5,248,1689825800,0.010027228632063545
WT,5.5,248,1689825800,0.01698335082362626
WT,5.5,248,1689825800,0.04131043574226603
WT,5.5,248,1689825800,0.04196838784072924
WT,5.5,248,1689825800,0.027527721290941724
WT,5.5,248,1689825800,0.03169240657707986
WT,5.5,248,1689825800,0.04264336399440349
WT,5.5,248,1689825800,0.0578744482141867
WT,5.5,248,1689825800,0.03382042537033944
WT,5.5,248,1689825800,0.042006970707158
WT,5.5,249,89365757,0.0345740929255045
WT,5.5,249,89365757,0.037850716471580996
WT,5.5,249,89365757,0.028781197040763654
WT,5.5,249,89365757,0.025722180936496038
WT,5.5,249,89365757,0.030477573540496978
WT,5.5,249,89365757,0.03175506568619986
WT,5.5,249,89365757,0.019847229463678888
WT,5.5,249,89365757,0.052437098092234756
WT,5.5,249,89365757,0.0378088995061117
WT,5.5,249,89365757,0.04341426033501696
WT,5.5,249,89365757,0.01863065038749199
WT,5.5,249,89365757,0.04532865795326845
WT,5.5,249,89365757,0.011822600468524846
WT,5.5,249,89365757,0.022613641836724988
WT,5.5,249,89365757,0.013254478910601148
WT,5.5,249,89365757,0.004465875042547682
WT,5.5,249,89365757,0.03543603302120902
WT,5.5,249,89365757,0.027585929394582067
WT,5.5,249,89365757,0.04060948447515401
WT,5.5,249,89365757,0.041607616470250706
WT,5.5,249,89365757,0.008835629646258095
WT,5.5,249,89365757,0.027165217174305024
WT,5.5,249,89365757,0.017646128685399633
WT,5.5,249,89365757,0.033261176053556676
WT,5.5,249,89365757,0.02887222840019652
WT,5.5,249,89365757,0.0345740929255045
WT,5.5,250,385379895,0.04720545348464546
WT,5.5,250,385379895,0.05939182412406174
WT,5.5,250,385379895,0.011896152970223155
WT,5.5,250,385379895,0.03562859605241394
WT,5.5,250,385379895,0.009923296153456817
WT,5.5,250,385379895,0.019270579753162324
WT,5.5,250,385379895,0.035029831556068584
WT,5.5,250,385379895,0.03775837176874461
WT,5.5,250,385379895,0.01603341572605198
WT,5.5,250,385379895,0.010393542780435758
WT,5.5,250,385379895,0.01925899951951098
WT,5.5,250,385379895,0.020665210624469996
WT,5.5,250,385379895,0.014813277393876485
WT,5.5,250,385379895,0.06392622214344958
WT,5.5,250,385379895,0.015419933856935653
WT,5.5,250,385379895,0.04179239938527406
WT,5.5,250,385379895,0.03371346090192149
WT,5.5,250,385379895,0.04114702430935676
WT,5.5,250,385379895,0.04503874509775224
WT,5.5,250,385379895,0.019301732912971343
WT,5.5,250,385379895,0.02880895487206276
WT,5.5,250,385379895,0.04224385280187814
WT,5.5,250,385379895,0.02380778979714839
WT,5.5,250,385379895,0.025786824805436162
WT,5.5,250,385379895,0.06064755211134646
WT,5.5,250,385379895,0.04720545348464546
WT,5.5,251,1060837206,0.054664902374172875
WT,5.5,251,1060837206,0.031784838598643415
WT,5.5,251,1060837206,0.02927251985610843
WT,5.5,251,1060837206,0.03411817230627356
WT,5.5,251,1060837206,0.03524172633987414
WT,5.5,251,1060837206,0.03171203253630448
WT,5.5,251,1060837206,0.020624124877709125
WT,5.5,251,1060837206,0.038562692568165385
WT,5.5,251,1060837206,0.010248993362076438
WT,5.5,251,1060837206,0.02031351905227465
WT,5.5,251,1060837206,0.02540314489047958
WT,5.5,251,1060837206,0.04861713903664444
WT,5.5,251,1060837206,0.06006679025897525
WT,5.5,251,1060837206,0.009444516560522628
WT,5.5,251,1060837206,0.05229468495767352
WT,5.5,251,1060837206,0.011997335396019904
WT,5.5,251,1060837206,0.021959443205601732
WT,5.5,251,1060837206,0.03411714959010588
WT,5.5,251,1060837206,0.030432663213824155
WT,5.5,251,1060837206,0.03715778294956773
WT,5.5,251,1060837206,0.016547705903905405
WT,5.5,251,1060837206,0.055909593953912116
WT,5.5,251,1060837206,0.07190131067206139
WT,5.5,251,1060837206,0.02908047398557759
WT,5.5,251,1060837206,0.0189458614451678
WT,5.5,251,1060837206,0.054664902374172875
WT,5.5,252,404210478,0.05369100314722288
WT,5.5,252,404210478,0.030770029685340698
WT,5.5,252,404210478,0.05230586015651396
WT,5.5,252,404210478,0.015557521550239466
WT,5.5,252,404210478,0.022017030747203674
WT,5.5,252,404210478,0.04017120055249723
WT,5.5,252,404210478,0.021300128741019792
WT,5.5,252,404210478,0.041369180658829975
WT,5.5,252,404210478,0.023205946362880297
WT,5.5,252,404210478,0.028233495550594692
WT,5.5,252,404210478,0.0542981366262201
WT,5.5,252,404210478,0.02633768763505535
WT,5.5,252,404210478,0.021217342851478922
WT,5.5,252,404210478,0.05808707235353282
WT,5.5,252,404210478,0.027430791371245062
WT,5.5,252,404210478,0.021799569294229458
WT,5.5,252,404210478,0.02112538024253719
WT,5.5,252,404210478,0.011264267768872998
WT,5.5,252,404210478,0.02596424746479553
WT,5.5,252,404210478,0.04082184288471623
WT,5.5,252,404210478,0.032110283712136554
WT,5.5,252,404210478,0.031604721562102915
WT,5.5,252,404210478,0.04359794182222597
WT,5.5,252,404210478,0.01669413372083059
WT,5.5,252,404210478,0.026085991330020396
WT,5.5,252,404210478,0.05369100314722288
WT,5.5,253,708371559,0.02549580678002663
WT,5.5,253,708371559,0.010888297881526477
WT,5.5,253,708371559,0.05603744402319748
WT,5.5,253,708371559,0.025093997438947583
WT,5.5,253,708371559,0.007976411922251844
WT,5.5,253,708371559,0.04309119239663847
WT,5.5,253,708371559,0.028084143438629455
WT,5.5,253,708371559,0.04812941711730818
WT,5.5,253,708371559,0.021434526869487224
WT,5.5,253,708371559,0.03599668262498937
WT,5.5,253,708371559,0.03434844043690197
WT,5.5,253,708371559,0.02734246303504397
WT,5.5,253,708371559,0.02286418018669796
WT,5.5,253,708371559,0.0389287585122053
WT,5.5,253,708371559,0.02420398931450454
WT,5.5,253,708371559,0.03575134947235945
WT,5.5,253,708371559,0.03476177012660918
WT,5.5,253,708371559,0.018988700966370703
WT,5.5,253,708371559,0.06102372459490725
WT,5.5,253,708371559,0.019914448583951576
WT,5.5,253,708371559,0.020191873899981214
WT,5.5,253,708371559,0.009459744507542174
WT,5.5,253,708371559,0.03228254479507382
WT,5.5,253,708371559,0.0153488503600497
WT,5.5,253,708371559,0.032351770678639494
WT,5.5,253,708371559,0.02549580678002663
WT,5.5,254,1418625643,0.04231856699350746
WT,5.5,254,1418625643,0.035276603283919857
WT,5.5,254,1418625643,0.020613848341354733
WT,5.5,254,1418625643,0.014592020895788291
WT,5.5,254,1418625643,0.017874267789163626
WT,5.5,254,1418625643,0.043160295167213765
WT,5.5,254,1418625643,0.05073747164123926
WT,5.5,254,1418625643,0.05074370784179829
WT,5.5,254,1418625643,0.0355483033707425
WT,5.5,254,1418625643,0.014581593192748375
WT,5.5,254,1418625643,0.08478923163875339
WT,5.5,254,1418625643,0.06591299446698705
WT,5.5,254,1418625643,0.007161574622271923
WT,5.5,254,1418625643,0.030274831135312884
WT,5.5,254,1418625643,0.030983806656706872
WT,5.5,254,1418625643,0.038661255842622345
WT,5.5,254,1418625643,0.034366780859242156
WT,5.5,254,1418625643,0.024807360242721135
WT,5.5,254,1418625643,0.017303184391251603
WT,5.5,254,1418625643,0.018234869435512155
WT,5.5,254,1418625643,0.06787386452876955
WT,5.5,254,1418625643,0.015282502702224282
WT,5.5,254,1418625643,0.011311073399969868
WT,5.5,254,1418625643,0.033983247135691876
WT,5.5,254,1418625643,0.03818688001155183
WT,5.5,254,1418625643,0.04231856699350746
WT,5.5,255,310363331,0.0018704897424947726
WT,5.5,255,310363331,0.013256075440608492
WT,5.5,255,310363331,0.03863234840449962
WT,5.5,255,310363331,0.007365616917862419
WT,5.5,255,310363331,0.008705602576026542
WT,5.5,255,310363331,0.007542081613211537
WT,5.5,255,310363331,0.0353639492072917
WT,5.5,255,310363331,0.02127726296361539
WT,5.5,255,310363331,0.02049329882003404
WT,5.5,255,310363331,0.02744155889126659
WT,5.5,255,310363331,0.03787542525806917
WT,5.5,255,310363331,0.058983477053130395
WT,5.5,255,310363331,0.013569758162656811
WT,5.5,255,310363331,0.007703889330024765
WT,5.5,255,310363331,0.031768030026292256
WT,5.5,255,310363331,0.05300957804090731
WT,5.5,255,310363331,0.03375155079059768
WT,5.5,255,310363331,0.01944599114656829
WT,5.5,255,310363331,0.037571667427560594
WT,5.5,255,310363331,0.022900402106789626
WT,5.5,255,310363331,0.023188250879021172
WT,5.5,255,310363331,0.022295963204379907
WT,5.5,255,310363331,0.016802919757731318
WT,5.5,255,310363331,0.00453669117744344
WT,5.5,255,310363331,0.04442021697583165
WT,5.5,255,310363331,0.0018704897424947726
WT,5.5,256,1455355983,0.024364992964024657
WT,5.5,256,1455355983,0.00711043833806794
WT,5.5,256,1455355983,0.03473662762519597
WT,5.5,256,1455355983,0.04457668010617165
WT,5.5,256,1455355983,0.028131769199891923
WT,5.5,256,1455355983,0.005687090517974962
WT,5.5,256,1455355983,0.02999786891805554
WT,5.5,256,1455355983,0.01471374792628057
WT,5.5,256,1455355983,0.04307720800515981
WT,5.5,256,1455355983,0.047845333557155145
WT,5.5,256,1455355983,0.02436035486871058
WT,5.5,256,1455355983,0.033923878211996515
WT,5.5,256,1455355983,0.04813482854864373
WT,5.5,256,1455355983,0.0428986189347909
WT,5.5,256,1455355983,0.03205531661226895
WT,5.5,256,1455355983,0.012450360158852349
WT,5.5,256,1455355983,0.034219144839825855
WT,5.5,256,1455355983,0.03189062258071811
WT,5.5,256,1455355983,0.04991793337970379
WT,5.5,256,1455355983,0.07510750010856553
WT,5.5,256,1455355983,0.016595253950593965
WT,5.5,256,1455355983,0.0015695385312490618
WT,5.5,256,1455355983,0.04615340917148216
WT,5.5,256,1455355983,0.018444067415123177
WT,5.5,256,1455355983,0.028231508213196692
WT,5.5,256,1455355983,0.024364992964024657
WT,5.5,257,222056181,0.03218424905298469
WT,5.5,257,222056181,0.022731730218052287
WT,5.5,257,222056181,0.004963416033692653
WT,5.5,257,222056181,0.02134423201434312
WT,5.5,257,222056181,0.03328951269796479
WT,5.5,257,222056181,0.01915516149260673
WT,5.5,257,222056181,0.0246061907500623
WT,5.5,257,222056181,0.018397318315908493
WT,5.5,257,222056181,0.02021351908361779
WT,5.5,257,222056181,0.027382852754922006
WT,5.5,257,222056181,0.03190257387525969
WT,5.5,257,222056181,0.02212346404986041
WT,5.5,257,222056181,0.037362773770987255
WT,5.5,257,222056181,0.03389574833890133
WT,5.5,257,222056181,0.05900849955246127
WT,5.5,257,222056181,0.03367974152953087
WT,5.5,257,222056181,0.024766684372834896
WT,5.5,257,222056181,0.03847455987657775
WT,5.5,257,222056181,0.035501677111829104
WT,5.5,257,222056181,0.01553472730612742
WT,5.5,257,222056181,0.010485749800555961
WT,5.5,257,222056181,0.030288083731512566
WT,5.5,257,222056181,0.030767040088241757
WT,5.5,257,222056181,0.040070102784428234
WT,5.5,257,222056181,0.032039716868454415
WT,5.5,257,222056181,0.03218424905298469
WT,5.5,258,376207307,0.023676353062281136
WT,5.5,258,376207307,0.02205629414303065
WT,5.5,258,376207307,0.03737922599438888
WT,5.5,258,376207307,0.022846445349925127
WT,5.5,258,376207307,0.01474191010073697
WT,5.5,258,376207307,0.03832286888677083
WT,5.5,258,376207307,0.01443690668213401
WT,5.5,258,376207307,0.008089150163559747
WT,5.5,258,376207307,0.03760969080312046
WT,5.5,258,376207307,0.02989018619447413
WT,5.5,258,376207307,0.029080073001089224
WT,5.5,258,376207307,0.0241032644186966
WT,5.5,258,376207307,0.004603748139104103
WT,5.5,258,376207307,0.020793639022215225
WT,5.5,258,376207307,0.01055032071855712
WT,5.5,258,376207307,0.026208036850719933
WT,5.5,258,376207307,0.02480491638965728
WT,5.5,258,376207307,0.048964786518109815
WT,5.5,258,376207307,0.03757551981340753
WT,5.5,258,376207307,0.021293801521660376
WT,5.5,258,376207307,0.04505987104313607
WT,5.5,258,376207307,0.03577084730334151
WT,5.5,258,376207307,0.007103332861512424
WT,5.5,258,376207307,0.009952330097815456
WT,5.5,258,376207307,0.03320919439963269
WT,5.5,258,376207307,0.023676353062281136
WT,5.5,259,1261957108,0.008941190777692882
WT,5.5,259,1261957108,0.03474991188255943
WT,5.5,259,1261957108,0.04446101729113196
WT,5.5,259,1261957108,0.014562724231044252
WT,5.5,259,1261957108,0.026156475762239072
WT,5.5,259,1261957108,0.05419196955321859
WT,5.5,259,1261957108,0.0026893482763937554
WT,5.5,259,1261957108,0.017994132088274283
WT,5.5,259,1261957108,0.04465224795750256
WT,5.5,259,1261957108,0.03423213980253778
WT,5.5,259,1261957108,0.04270346158446145
WT,5.5,259,1261957108,0.03118415828449495
WT,5.5,259,1261957108,0.03777289913530694
WT,5.5,259,1261957108,0.007190388949136877
WT,5.5,259,1261957108,0.018982687676686233
WT,5.5,259,1261957108,0.011835153604026151
WT,5.5,259,1261957108,0.03875359143205655
WT,5.5,259,1261957108,0.02889684974088627
WT,5.5,259,1261957108,0.012489269236926023
WT,5.5,259,1261957108,0.015656642330639618
WT,5.5,259,1261957108,0.03777444874538261
WT,5.5,259,1261957108,0.023597636597657776
WT,5.5,259,1261957108,0.02903992012294955
WT,5.5,259,1261957108,0.009357831026813148
WT,5.5,259,1261957108,0.047090466769886444
WT,5.5,259,1261957108,0.008941190777692882
WT,5.5,260,1703992270,0.03414817333500886
WT,5.5,260,1703992270,0.021718407312667637
WT,5.5,260,1703992270,0.029998496552819224
WT,5.5,260,1703992270,0.000937850915440564
WT,5.5,260,1703992270,0.049026338924478094
WT,5.5,260,1703992270,0.020826388522315577
WT,5.5,260,1703992270,0.03231607773852418
WT,5.5,260,1703992270,0.0046308936273360135
WT,5.5,260,1703992270,0.0387738379466564
WT,5.5,260,1703992270,0.019761619353877692
WT,5.5,260,1703992270,0.02496929749129275
WT,5.5,260,1703992270,0.012164308304229121
WT,5.5,260,1703992270,0.06477224748099278
WT,5.5,260,1703992270,0.060493989914645274
WT,5.5,260,1703992270,0.01888954587560712
WT,5.5,260,1703992270,0.021857537126256613
WT,5.5,260,1703992270,0.019612228724985806
WT,5.5,260,1703992270,0.01608990611549396
WT,5.5,260,1703992270,0.012685956041796832
WT,5.5,260,1703992270,0.03069380917191962
WT,5.5,260,1703992270,0.02451221294848491
WT,5.5,260,1703992270,0.0482942523133573
WT,5.5,260,1703992270,0.028601422968415953
WT,5.5,260,1703992270,0.039381497615761894
WT,5.5,260,1703992270,0.01895438533529223
WT,5.5,260,1703992270,0.03414817333500886
WT,5.5,261,366345609,0.010643190504792597
WT,5.5,261,366345609,0.004136287924763507
WT,5.5,261,366345609,0.031380170111566796
WT,5.5,261,366345609,0.0449207130715881
WT,5.5,261,366345609,0.03306672932456366
WT,5.5,261,366345609,0.019992771592076825
WT,5.5,261,366345609,0.027565526249362562
WT,5.5,261,366345609,0.026678014928473454
WT,5.5,261,366345609,0.02125899369522566
WT,5.5,261,366345609,0.010478348109779406
WT,5.5,261,366345609,0.05012460310037882
WT,5.5,261,366345609,0.040361115456478545
WT,5.5,261,366345609,0.04406582862607074
WT,5.5,261,366345609,0.02859579094541282
WT,5.5,261,366345609,0.01784187050514059
WT,5.5,261,366345609,0.01870953231793607
WT,5.5,261,366345609,0.02078952352659488
WT,5.5,261,366345609,0.04032417984266436
WT,5.5,261,366345609,0.02734578048562471
WT,5.5,261,366345609,0.046935487477747305
WT,5.5,261,366345609,0.04163934195066224
WT,5.5,261,366345609,0.035655347456752355
WT,5.5,261,366345609,0.013885805311483618
WT,5.5,261,366345609,0.026575333935574996
WT,5.5,261,366345609,0.019798078261222325
WT,5.5,261,366345609,0.010643190504792597
WT,5.5,262,644229612,0.01692817260512893
WT,5.5,262,644229612,0.021836758405732272
WT,5.5,262,644229612,0.0314144398171251
WT,5.5,262,644229612,0.04204007750703526
WT,5.5,262,644229612,0.007686272857752666
WT,5.5,262,644229612,0.019922162131460242
WT,5.5,262,644229612,0.021916492015361833
WT,5.5,262,644229612,0.03048245885909125
WT,5.5,262,644229612,0.0115339176873909
WT,5.5,262,644229612,0.025021656511838065
WT,5.5,262,644229612,0.02879045154927737
WT,5.5,262,644229612,0.0114974076788715
WT,5.5,262,644229612,0.029566910071234423
WT,5.5,262,644229612,0.02335596703011823
WT,5.5,262,644229612,0.04805014968371665
WT,5.5,262,644229612,0.022566956341876537
WT,5.5,262,644229612,0.0229277013666974
WT,5.5,262,644229612,0.0267140610591734
WT,5.5,262,644229612,0.0160879327915938
WT,5.5,262,644229612,0.028021880110379694
WT,5.5,262,644229612,0.023203596775936967
WT,5.5,262,644229612,0.024261533417415403
WT,5.5,262,644229612,0.026610769020855393
WT,5.5,262,644229612,0.016148237672730735
WT,5.5,262,644229612,0.028016306412301833
WT,5.5,262,644229612,0.01692817260512893
WT,5.5,263,1986680325,0.02434531327449414
WT,5.5,263,1986680325,0.012267914142515665
WT,5.5,263,1986680325,0.012703389228797475
WT,5.5,263,1986680325,0.022692523754076606
WT,5.5,263,1986680325,0.04760354627319151
WT,5.5,263,1986680325,0.01215519446724969
WT,5.5,263,1986680325,0.021816551421497316
WT,5.5,263,1986680325,0.02179239916332836
WT,5.5,263,1986680325,0.015017904076752213
WT,5.5,263,1986680325,0.020267805578616908
WT,5.5,263,1986680325,0.03618279961964254
WT,5.5,263,1986680325,0.006113273779160629
WT,5.5,263,1986680325,0.019441399506036277
WT,5.5,263,1986680325,0.03224931701611059
WT,5.5,263,1986680325,0.05237055839031461
WT,5.5,263,1986680325,0.015177538951716025
WT,5.5,263,1986680325,0.05452643761994445
WT,5.5,263,1986680325,0.02876444125325863
WT,5.5,263,1986680325,0.028079096819510187
WT,5.5,263,1986680325,0.035415459173080636
WT,5.5,263,1986680325,0.004775953308929874
WT,5.5,263,1986680325,0.026332578407541413
WT,5.5,263,1986680325,0.020998225478835283
WT,5.5,263,1986680325,0.019988704482191377
WT,5.5,263,1986680325,0.036731864306299274
WT,5.5,263,1986680325,0.02434531327449414
WT,5.5,264,2125329542,0.008106503947953297
WT,5.5,264,2125329542,0.04344392067314717
WT,5.5,264,2125329542,0.01982476583248692
WT,5.5,264,2125329542,0.02042794801460207
WT,5.5,264,2125329542,0.018183972464796055
WT,5.5,264,2125329542,0.061524021220370984
WT,5.5,264,2125329542,0.024090761043559377
WT,5.5,264,2125329542,0.03226422111873078
WT,5.5,264,2125329542,0.034178831554098385
WT,5.5,264,2125329542,0.030565203530133134
WT,5.5,264,2125329542,0.030893651392616815
WT,5.5,264,2125329542,0.03227151195801827
WT,5.5,264,2125329542,0.001828834674720597
WT,5.5,264,2125329542,0.02202407288829514
WT,5.5,264,2125329542,0.016529158961265673
WT,5.5,264,2125329542,0.01923344729256017
WT,5.5,264,2125329542,0.005699425358176696
WT,5.5,264,2125329542,0.022351926745187677
WT,5.5,264,2125329542,0.03625804027926273
WT,5.5,264,2125329542,0.02355777442195135
WT,5.5,264,2125329542,0.038133123432631526
WT,5.5,264,2125329542,0.014941735375313401
WT,5.5,264,2125329542,0.03444752769167473
WT,5.5,264,2125329542,0.015039353496681436
WT,5.5,264,2125329542,0.03705968325581593
WT,5.5,264,2125329542,0.008106503947953297
WT,5.5,265,1247819294,0.045617498316867316
WT,5.5,265,1247819294,0.014044719451566141
WT,5.5,265,1247819294,0.020211180158446845
WT,5.5,265,1247819294,0.020309347118546546
WT,5.5,265,1247819294,0.03523061801776604
WT,5.5,265,1247819294,0.008314901409205926
WT,5.5,265,1247819294,0.028211864674078324
WT,5.5,265,1247819294,0.06593571235146065
WT,5.5,265,1247819294,0.030955414231112175
WT,5.5,265,1247819294,0.03019791853314523
WT,5.5,265,1247819294,0.04019684458978295
WT,5.5,265,1247819294,0.023338517415013905
WT,5.5,265,1247819294,0.025402973748379253
WT,5.5,265,1247819294,0.025232755907437
WT,5.5,265,1247819294,0.02896281921639025
WT,5.5,265,1247819294,0.020028532638932256
WT,5.5,265,1247819294,0.035670045810017904
WT,5.5,265,1247819294,0.027185875711432
WT,5.5,265,1247819294,0.022218960623416134
WT,5.5,265,1247819294,0.021413200527912967
WT,5.5,265,1247819294,0.027618767294998525
WT,5.5,265,1247819294,0.035019981830578445
WT,5.5,265,1247819294,0.01573027840387005
WT,5.5,265,1247819294,0.05617155842846865
WT,5.5,265,1247819294,0.02939016101632767
WT,5.5,265,1247819294,0.045617498316867316
WT,5.5,266,960007120,0.054699142571325035
WT,5.5,266,960007120,0.0242894535666165
WT,5.5,266,960007120,0.018359863817863347
WT,5.5,266,960007120,0.024806190994939567
WT,5.5,266,960007120,0.019305989853296693
WT,5.5,266,960007120,0.04677165241207967
WT,5.5,266,960007120,0.009254535299836967
WT,5.5,266,960007120,0.003131735855858324
WT,5.5,266,960007120,0.0605807513764686
WT,5.5,266,960007120,0.0175481972063395
WT,5.5,266,960007120,0.009147016371605398
WT,5.5,266,960007120,0.025939593817606986
WT,5.5,266,960007120,0.037190540737647736
WT,5.5,266,960007120,0.051115579147410294
WT,5.5,266,960007120,0.022663672890024234
WT,5.5,266,960007120,0.012209130400019455
WT,5.5,266,960007120,0.033263778959484715
WT,5.5,266,960007120,0.023895381252369747
WT,5.5,266,960007120,0.036962423502601933
WT,5.5,266,960007120,0.05266079917331127
WT,5.5,266,960007120,0.023510217176319986
WT,5.5,266,960007120,0.00960906388902637
WT,5.5,266,960007120,0.012306613004571398
WT,5.5,266,960007120,0.022269528468301967
WT,5.5,266,960007120,0.004808040190594992
WT,5.5,266,960007120,0.054699142571325035
WT,5.5,267,744897232,0.05355282362973127
WT,5.5,267,744897232,0.008605352154540922
WT,5.5,267,744897232,0.016243850342235414
WT,5.5,267,744897232,0.017817531995336686
WT,5.5,267,744897232,0.029192459719735882
WT,5.5,267,744897232,0.041733225474239376
WT,5.5,267,744897232,0.027664143298199773
WT,5.5,267,744897232,0.006597463945878817
WT,5.5,267,744897232,0.010700731735718987
WT,5.5,267,744897232,0.02633076613181609
WT,5.5,267,744897232,0.04193483791359476
WT,5.5,267,744897232,0.02270717286293733
WT,5.5,267,744897232,0.04426439315694147
WT,5.5,267,744897232,0.04642927273288679
WT,5.5,267,744897232,0.04220004659275196
WT,5.5,267,744897232,0.041231436135403525
WT,5.5,267,744897232,0.004887270286447545
WT,5.5,267,744897232,0.03152857488584999
WT,5.5,267,744897232,0.024522334545688584
WT,5.5,267,744897232,0.026526852623292855
WT,5.5,267,744897232,0.03348996581613566
WT,5.5,267,744897232,0.008588707998100758
WT,5.5,267,744897232,0.04231313241416725
WT,5.5,267,744897232,0.022240483931724127
WT,5.5,267,744897232,0.0363481762110585
WT,5.5,267,744897232,0.05355282362973127
WT,5.5,268,1315230481,0.028995466567276276
WT,5.5,268,1315230481,0.038593335638576164
WT,5.5,268,1315230481,0.016472646706067347
WT,5.5,268,1315230481,0.021568697163400853
WT,5.5,268,1315230481,0.009231745652849017
WT,5.5,268,1315230481,0.022451916246351886
WT,5.5,268,1315230481,0.05461444719483301
WT,5.5,268,1315230481,0.021768946987874217
WT,5.5,268,1315230481,0.07421356125670499
